id,network_id,advertiser_id,name,description,slug,terms_conditions,extra_info,tracking_url,store_url,network_status,status_description,override_cashback,override_categories,feature_homepage,feature_sidebar,editor_pick,cashback_percentage,status,is_fake,address,city,postal_code,latitude,longitude,rating,created_at,updated_at,deleted_at
71,1,,Spirits Kiosk,"We are a one stop shop focussed on delivering delicious spirits, ranging from small craft distilleries and household favourites, cocktail essentials and unique gifts for discerning drinkers.",spirits-kiosk,,,https://www.revglue.com/revembed/cashback_exitclick/696/10459/,https://spiritskiosk.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
72,1,,Needen,"Needen was founded in 2015 with the goal of giving basic clothing back its rightful place in your wardrobe. Needen addresses to women, men and children equally. The objective of Needen is to offer a varied range of quality plain clothing.",needen,,,https://www.revglue.com/revembed/cashback_exitclick/696/10458/,https://www.needen.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
73,1,,Soot and Ty,"Soot and Ty is a unisex London based independent brand, designing and producing limited unique statement bomber jackets without following the trend since 2014.",soot-and-ty,,,https://www.revglue.com/revembed/cashback_exitclick/696/10457/,https://www.sootandty.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
74,1,,Apothem,"APOTHEM is an award-winning plant-based wellness and CBD brand launched in 2019 with a range of contemporary lifestyle products, including 100% natural CBD oil drops and luxury CBD body and skin care.",apothem,,,https://www.revglue.com/revembed/cashback_exitclick/696/10456/,https://apothemlabs.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
75,1,,Perfume Price,"Perfume Price is fast becoming the go to retailer in the UK for discounted fragrance. We have a huge array of designer brands and and more impotantly the key volume lines that drive sales. We launched in 2013 and since then millions of happy customers have enjoyed our excellent service and extensive range of discounted products.",perfume-price,,,https://www.revglue.com/revembed/cashback_exitclick/696/10455/,https://www.perfumeprice.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
76,1,,The Wild Geese Irish Premium Spirits,"Internationally acclaimed collection of Premium Irish Spirits, winner of 66 major spirit awards to date.",the-wild-geese-irish-premium-spirits,,,https://www.revglue.com/revembed/cashback_exitclick/696/10452/,https://www.irishpremiumspirits.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
77,1,,Curious Cat Drinks,"Cheshire Cat Gin is a unique, engaging collection of artisan gin & rum, distilled in small batches to exacting standards. A unique blend of botanicals are carefully chosen from around the world and infused in his finest neutral grain spirit to create each products distinctive, smooth, flavour.",curious-cat-drinks,,,https://www.revglue.com/revembed/cashback_exitclick/696/10451/,https://curiouscatdrinks.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
78,1,,Luxus Home And Garden,"Luxus Home and Garden we only stock the highest quality furniture, solid Oak, Teak & Pine. We have a choice of ranges from traditional to contemporary, right up to the more unique.",luxus-home-and-garden,,,https://www.revglue.com/revembed/cashback_exitclick/696/10450/,https://www.luxushomeandgarden.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
79,1,,Ultimo Electronics,"At Ultimo Electronics we specialise in quality refurbished electronics, focusing on both price and value for money.",ultimo-electronics,,,https://www.revglue.com/revembed/cashback_exitclick/696/10449/,https://ultimoelectronics.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
80,1,,Luxe to Kill,"LTK is one of the fastest-growing independent fashion brands in the UK. With a focus on quality over quantity, LTK still manages to style our girls for all the important occasions, whether you're glamming it for the night or busy catching flights, the LTK.",luxe-to-kill,,,https://www.revglue.com/revembed/cashback_exitclick/696/10447/,https://luxetokill.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
81,1,,Kugans,"Kugans is the UK’s one stop for Asian Groceries,offering a great range of Indian, Sri Lankan native & popular brands over 800, sourced ethically from 20 plus countries over 11 K products across grocery essentials,fruits,vegetables, fresh meat, etc.",kugans,,,https://www.revglue.com/revembed/cashback_exitclick/696/10446/,https://www.kugans.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
82,1,,YouFibre,"YouFibre is a gigafast broadband ISP offering home broadband speeds of 1Gbps (1000Mbps) and business broadband speeds of 10Gbps.",youfibre,,,https://www.revglue.com/revembed/cashback_exitclick/696/10441/,https://youfibre.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
83,1,,Student Computers,"We specialise in refurbished products and stock a range of refurbished apple product and any laptops, tablets and desktop computers including Apple Products.",student-computers,,,https://www.revglue.com/revembed/cashback_exitclick/696/10440/,https://www.studentcomputers.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
84,1,,Paul and Shark,"Paul and Shark - the luxury Italian sportswear. Shop the latest collection in-store and online now.",paul-and-shark,,,https://www.revglue.com/revembed/cashback_exitclick/696/10439/,http://www.paulandshark.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
85,1,,Cleaning Products,"CP offer a wide selection of cleaning supplies, hygiene supplies, personal protective equipment (PPE) and janitorial supplies to keep you safe and your office and home clean. CP offers more than 5000 products of 90% in stock and ready to ship. Some of the products categories are Paper Tissue Products, Dispensers, PPE, Health & Safety Supplies, Floor Maintenance and more.",cleaning-products,,,https://www.revglue.com/revembed/cashback_exitclick/696/10438/,https://www.cleaningproducts.net/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
86,1,,Elite Collection Club,"Online gaming is a massive and growing market worldwide. It is our intention to capitalise on this by offering a range of prize draws, covering an array of luxury items, from Apple products, through to high end watches and the ultimate in luxury cars, with the intention of realistically bringing dreams to the masses.",elite-collection-club,,,https://www.revglue.com/revembed/cashback_exitclick/696/10437/,https://www.elitecollectionclub.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
87,1,,memmo,"memmo is Europe's leading marketplace for celebrity video messages with thousands of high-profile celebrities, athletes, influencers, musicians, comedians and more.",memmo,,,https://www.revglue.com/revembed/cashback_exitclick/696/10435/,https://memmo.me/gb/en,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
88,1,,Crewroom,"Crewroom has been the home of British performance clothing since 2000. Providing technical training clothes for rowing teams, runners and lovers of the outdoors is at the heart of what we do.",crewroom,,,https://www.revglue.com/revembed/cashback_exitclick/696/10434/,https://www.crewroom.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
89,1,,50sLove,"Alpha Internet Services Gmbh has been founded by dating veterans and is aiming to bring together people above the age of 50.",50slove,,,https://www.revglue.com/revembed/cashback_exitclick/696/10433/,https://www.50slove.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
90,1,,Klass,"Klass is a family owned business with 150+ stores & concessions across the UK. Our range of womenswear in sizes 10-22 is designed by our inhouse team with a fit to give customers confidence. Core to our business is providing excellent customer service.",klass,,,https://www.revglue.com/revembed/cashback_exitclick/696/10432/,https://www.klass.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
91,1,,Wingly,"Wingly, the flight sharing platform. Experience the unforgettable thrill of flying. Take off for a sightseeing flight or an excursion trip with a local pilot, or choose from one of our amazing Wingly Pro flights and discover Europe from the air.",wingly,,,https://www.revglue.com/revembed/cashback_exitclick/696/10429/,https://www.wingly.io/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
92,1,,Michael Paul Holidays,"Michael Paul Holidays is one of the largest UK holiday park agencies with our 2000 properties listed. Our goal is to provide our customers with a great choice of competitively priced breaks in the UK in four to five star rated self-catering accommodation that includes cottages, lodges and log cabins.",michael-paul-holidays,,,https://www.revglue.com/revembed/cashback_exitclick/696/10428/,https://www.michaelpaulholidays.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
93,1,,Niccolo P,"London-based Niccolò P. launched in 2018 as a more structured approach to polo shirts: polos smart enough to take the wearer from relaxed meeting to the rooftop bars of the city and from airport lounge to poolside. Made using the finest natural materials available anywhere in the world with bespoke-level details in classic style and a contemporary fit.",niccolo-p,,,https://www.revglue.com/revembed/cashback_exitclick/696/10427/,https://www.niccolo-p.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
94,1,,Tradepumps,"Pumps, spares and ancillaries for commercial and industrial applications.",tradepumps,,,https://www.revglue.com/revembed/cashback_exitclick/696/10425/,https://www.tradepumps.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
95,1,,Gin Subscription Box - FNGC,"The Friday Night Gin Club is a trusted brand for gin miniature subscription boxes. Many of our subscribers have been with us since 2017 and have enjoyed over 100 different miniatures via our subscription boxes.",gin-subscription-box-fngc,,,https://www.revglue.com/revembed/cashback_exitclick/696/10424/,https://www.fngc.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
96,1,,The Lanyard Shop,"The Lanyard Shop has a range of different stock (pre-made) lanyards available as well as fully customisable lanyards. Trusted by public sector organisations and companies over the UK & Europe, you're in good hands with us if you are looking to purchase Lanyards & ID Card Holders.",the-lanyard-shop,,,https://www.revglue.com/revembed/cashback_exitclick/696/10422/,https://www.thelanyardshop.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
97,1,,Clobber & Sprout,"Clobber & Sprout is a vintage clothing rental platform. Customers fill out a style survey, receive their clothes in the post and wear for a month. They then buy anything they love and send back the rest.",clobber-sprout,,,https://www.revglue.com/revembed/cashback_exitclick/696/10421/,https://www.clobberandsprout.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-05-06 06:52:41,
98,1,,Delarom Skincare,"Our natural based skincare combines biotechnology, the finest plant extracts and 100% essential oils to create high performance natural beauty products for the skin.",delarom-skincare,,,https://www.revglue.com/revembed/cashback_exitclick/696/10420/,https://delaromskincare.co.uk/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
99,1,,My Infant Poster,"My infant poster is a series of unique and timeless illustrations that adapt in scale 1:1 to your baby's actual length at birth. We offer fast shipping worldwide.",my-infant-poster,,,https://www.revglue.com/revembed/cashback_exitclick/696/10419/,https://myinfantposter.com/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-01 10:11:22,
100,1,,AcuStrike Golf,"The AcuStrike Impact Golf Training Mat employs a special fiber fabric. It is designed to leave a dark mark that shows you where your club head hit in relation to the ball. After you see the mark left on the mat, you can instantly begin to correct your swing.",acustrike-golf,,,https://www.revglue.com/revembed/cashback_exitclick/696/10418/,https://acustrike.golf/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-22 10:52:50,
101,1,,Lola's Cupcakes,"Lola’s is a celebrations company founded in 2006, specializing in luxury handmade Cupcakes, Brownies, Cakes as well as newer product ranges like deliverable cake decorating kits, Chocolate Brownie Boxes, Flowers and even Groceries",lolas-cupcakes,,,https://www.revglue.com/revembed/cashback_exitclick/696/10417/,https://www.lolascupcakes.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
102,1,,Distons,"Online home appliance sales including laundry, dishwashing, cooking, refrigeration, floorcare and stoves.",distons,,,https://www.revglue.com/revembed/cashback_exitclick/696/10416/,https://distons.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
103,1,,Widgio,"Widgio is home to 50+ website widgets that help you grow your business. It’s the fastest and easiest way for any business, developer or marketer to add useful features and custom functionality to their websites – with zero coding skills required! Say goodbye to your developer now, no more overpriced development or long delivery times for simple tasks. All our widgets are fully customisable and easy to install.",widgio,,,https://www.revglue.com/revembed/cashback_exitclick/696/10415/,https://www.widg.io/,,,,,,,,,,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2021-06-09 09:22:10,
104,1,,Calidad Home Silk Pillowcases,"Calidad Home is one of the fastest-growing eCommerce companies in the UK. We sell a range of products including silk pillowcases, scrunchies, eye masks and luxury towels. Silk has become the latest beauty must-have and is becoming very popular.",calidad-home-silk-pillowcases,,,https://www.revglue.com/revembed/cashback_exitclick/696/10414/,https://www.silkpillowcase.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2021-03-31 17:45:19,2022-06-10 15:37:51,
